Date,City,Lon,Lat,Station,ObsTime,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2022-01-11,嘉義縣,120.813242,23.508208,467530,17,762.4,3103.2,5.2,4.6,96,0.6,140,3.4,290,0.0,0.0,0.0,0.25,3.0,...,9.0
2022-01-11,嘉義縣,120.813242,23.508208,467530,18,762.7,3105.9,4.6,4.5,99,1.9,150,4.9,130,0.0,0.0,0.0,0.02,...,...,...
2022-01-11,嘉義縣,120.813242,23.508208,467530,19,763.3,3112.5,4.1,4.0,99,0.9,10,3.8,290,0.0,0.0,0.0,0.0,...,...,...
2022-01-11,嘉義縣,120.813242,23.508208,467530,20,763.4,3115.7,4.0,4.0,100,0.7,70,4.6,110,0.0,0.0,...,0.0,...,...,...
2022-01-11,嘉義縣,120.813242,23.508208,467530,21,763.6,3119.4,3.7,3.7,100,0.5,80,9.8,80,0.0,0.0,...,0.0,...,...,...
2022-01-11,嘉義縣,120.813242,23.508208,467530,22,763.5,3120.2,4.0,3.9,99,1.2,V,3.9,340,0.0,0.0,...,0.0,...,...,...
2022-01-11,嘉義縣,120.813242,23.508208,467530,23,763.0,3115.4,4.1,4.1,100,0.8,10,5.3,280,0.0,0.0,...,0.0,...,...,...
2022-01-11,嘉義縣,120.813242,23.508208,467530,24,762.7,3110.6,3.9,3.9,100,0.9,10,3.8,100,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,1,762.5,3108.2,3.6,3.6,100,1.2,10,5.5,20,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,2,762.0,3101.8,3.3,3.3,100,1.0,20,7.6,160,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,3,762.0,3100.2,3.0,2.6,97,1.0,40,4.0,30,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,4,761.8,3096.8,2.7,2.7,100,1.0,30,5.6,280,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,5,762.0,3098.5,2.8,2.8,100,1.0,20,5.8,30,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,6,762.4,3101.8,2.6,2.6,100,1.0,30,4.0,40,0.0,0.0,0.0,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,7,763.0,3107.5,2.6,2.6,100,0.8,30,4.6,60,0.0,0.0,0.0,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,8,763.6,3114.2,2.9,2.9,100,1.1,290,5.9,60,0.0,0.0,0.0,0.04,15.0,...,10.0
2022-01-12,嘉義縣,120.813242,23.508208,467530,9,764.2,3119.8,2.6,2.2,97,1.3,230,6.3,290,T,0.7,0.0,0.13,0.1,...,/
2022-01-12,嘉義縣,120.813242,23.508208,467530,10,764.1,3119.3,2.8,2.4,97,0.6,30,4.1,290,T,1.0,0.0,0.25,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,11,764.1,3120.1,3.3,2.9,97,0.6,320,3.2,360,0.0,0.0,0.0,0.42,0.1,...,/
2022-01-12,嘉義縣,120.813242,23.508208,467530,12,763.5,3113.5,3.3,2.9,97,0.8,20,6.9,270,0.0,0.0,0.0,0.51,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,13,763.0,3108.0,3.5,3.1,97,0.9,350,10.8,20,0.0,0.0,0.0,0.46,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,14,762.8,3105.5,3.5,3.1,97,0.9,30,13.1,40,0.0,0.0,0.0,0.42,0.2,...,/
2022-01-12,嘉義縣,120.813242,23.508208,467530,15,762.6,3103.2,3.6,3.6,100,1.3,310,8.4,230,0.0,0.0,0.0,0.64,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,16,763.0,3106.7,3.3,2.9,97,1.3,290,5.0,280,0.0,0.0,0.0,0.45,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,17,763.3,3109.8,3.2,2.8,97,0.5,10,5.0,280,0.0,0.0,0.0,0.19,0.2,...,/
2022-01-12,嘉義縣,120.813242,23.508208,467530,18,763.4,3110.1,2.8,2.4,97,0.5,40,2.9,350,0.0,0.0,0.0,0.02,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,19,763.7,3112.9,2.5,2.5,100,0.7,30,3.0,60,0.0,0.0,0.0,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,20,764.1,3117.7,2.6,2.6,100,0.5,260,3.3,280,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,21,764.5,3121.0,2.2,1.9,98,0.7,240,13.2,310,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,22,764.5,3119.7,1.0,0.7,98,0.4,70,3.4,130,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,23,764.4,3119.3,1.0,0.7,98,0.9,220,2.3,210,0.0,0.0,...,0.0,...,...,...
2022-01-12,嘉義縣,120.813242,23.508208,467530,24,764.2,3117.2,1.0,0.7,98,1.5,210,3.3,200,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,1,764.1,3116.8,1.3,1.3,100,1.4,190,4.2,210,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,2,763.9,3116.3,2.6,2.3,98,1.4,220,6.3,210,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,3,763.6,3113.3,2.6,2.2,97,1.3,260,4.7,260,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,4,763.7,3113.8,2.5,2.1,97,1.2,260,5.1,290,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,5,763.7,3113.4,2.3,1.9,97,0.6,260,4.1,200,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,6,764.1,3117.3,2.4,2.0,97,1.2,280,3.5,270,0.0,0.0,0.0,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,7,764.1,3116.5,2.1,1.4,95,0.4,260,2.7,210,0.0,0.0,0.0,0.01,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,8,764.6,3123.1,3.0,2.7,98,0.4,V,2.6,280,0.0,0.0,0.0,0.27,15.0,...,9.0
2022-01-13,嘉義縣,120.813242,23.508208,467530,9,765.0,3128.1,4.0,3.4,96,1.0,220,3.4,230,0.0,0.0,0.6,1.14,30.0,...,4.0
2022-01-13,嘉義縣,120.813242,23.508208,467530,10,765.1,3129.3,5.3,4.3,93,0.9,350,2.8,250,0.0,0.0,1.0,1.96,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,11,764.6,3125.8,6.7,5.3,91,0.6,360,3.4,140,0.0,0.0,0.9,2.32,30.0,...,1.0
2022-01-13,嘉義縣,120.813242,23.508208,467530,12,764.1,3120.8,6.9,5.4,90,0.9,340,3.1,340,0.0,0.0,1.0,2.82,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,13,763.5,3115.8,7.7,5.7,87,1.2,350,3.1,330,0.0,0.0,1.0,2.88,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,14,763.4,3116.2,7.6,2.7,71,1.8,320,4.4,300,0.0,0.0,1.0,2.64,30.0,...,1.0
2022-01-13,嘉義縣,120.813242,23.508208,467530,15,763.1,3112.4,7.1,3.0,75,1.4,310,4.5,340,0.0,0.0,1.0,2.11,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,16,763.0,3109.9,6.1,4.3,88,0.8,160,2.8,210,0.0,0.0,1.0,1.41,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,17,763.4,3112.6,5.0,3.8,92,0.7,320,2.5,170,0.0,0.0,1.0,0.57,30.0,...,1.0
2022-01-13,嘉義縣,120.813242,23.508208,467530,18,763.7,3114.3,3.8,3.4,97,0.8,170,3.1,350,0.0,0.0,0.2,0.03,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,19,763.9,3115.2,3.1,2.8,98,0.4,260,2.0,160,0.0,0.0,0.0,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,20,764.5,3122.9,3.3,3.0,98,0.6,220,8.9,250,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,21,764.5,3123.6,2.8,2.5,98,0.3,140,8.5,310,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,22,764.4,3124.1,2.7,2.4,98,0.3,360,2.2,180,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,23,764.2,3122.2,1.5,1.5,100,1.4,230,2.4,210,0.0,0.0,...,0.0,...,...,...
2022-01-13,嘉義縣,120.813242,23.508208,467530,24,763.9,3120.7,2.6,-0.3,81,1.3,220,2.8,200,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,1,763.8,3122.7,4.2,-1.8,65,1.8,190,3.4,200,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,2,763.7,3120.8,3.7,-0.5,74,1.3,210,3.7,190,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,3,763.6,3118.5,3.2,-0.1,79,1.1,190,4.2,230,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,4,763.6,3117.1,3.1,0.0,80,0.8,130,4.6,220,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,5,763.7,3117.4,3.6,-1.2,71,1.0,260,4.8,280,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,6,764.5,3124.0,3.3,-0.2,78,0.8,260,5.5,270,0.0,0.0,0.0,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,7,764.8,3125.7,2.9,0.3,83,0.6,350,4.8,250,0.0,0.0,0.0,0.01,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,8,765.3,3132.4,3.8,0.7,80,1.4,200,3.9,210,0.0,0.0,0.3,0.25,30.0,...,0.0
2022-01-14,嘉義縣,120.813242,23.508208,467530,9,765.8,3139.4,5.6,1.2,73,0.9,V,4.5,150,0.0,0.0,1.0,1.26,30.0,...,0.0
2022-01-14,嘉義縣,120.813242,23.508208,467530,10,766.1,3143.9,6.7,1.8,71,1.6,240,5.4,220,0.0,0.0,1.0,2.01,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,11,766.0,3141.4,6.8,2.7,75,1.2,190,6.3,260,0.0,0.0,1.0,2.56,30.0,...,1.0
2022-01-14,嘉義縣,120.813242,23.508208,467530,12,765.4,3136.5,6.8,4.3,84,1.8,220,6.3,260,0.0,0.0,1.0,2.69,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,13,764.7,3129.8,5.8,4.1,89,1.2,V,6.3,280,0.0,0.0,0.4,1.68,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,14,764.0,3122.3,6.2,4.5,89,1.6,270,4.4,100,0.0,0.0,0.0,0.98,15.0,...,6.0
2022-01-14,嘉義縣,120.813242,23.508208,467530,15,764.0,3121.0,5.7,4.3,91,1.8,270,5.7,260,0.0,0.0,0.0,0.92,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,16,764.1,3121.1,5.1,3.8,91,1.9,240,4.6,240,0.0,0.0,0.1,0.59,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,17,764.6,3127.5,5.4,3.3,86,1.6,260,4.6,240,0.0,0.0,0.8,0.59,30.0,...,1.0
2022-01-14,嘉義縣,120.813242,23.508208,467530,18,764.5,3124.4,4.1,2.3,88,0.9,200,4.4,200,0.0,0.0,0.2,0.05,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,19,764.6,3125.0,4.2,1.7,84,1.6,190,3.8,200,0.0,0.0,0.0,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,20,765.1,3131.2,4.0,1.2,82,1.8,220,4.6,220,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,21,765.5,3137.3,3.6,1.5,86,1.6,250,4.6,260,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,22,765.9,3144.1,4.4,2.9,90,0.9,270,3.9,270,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,23,765.8,3143.8,4.9,3.7,92,1.0,300,3.3,320,0.0,0.0,...,0.0,...,...,...
2022-01-14,嘉義縣,120.813242,23.508208,467530,24,765.5,3140.8,5.1,3.9,92,1.1,290,3.4,290,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,1,765.4,3138.1,4.8,3.8,93,1.1,280,3.7,280,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,2,765.2,3136.5,4.8,4.4,97,0.9,290,3.2,350,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,3,765.1,3134.4,4.5,3.8,95,0.4,280,2.4,300,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,4,765.0,3131.0,3.3,3.2,99,0.6,330,2.3,310,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,5,765.1,3133.3,4.0,3.9,99,0.6,100,4.3,320,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,6,765.3,3134.1,4.3,3.3,93,0.5,100,1.7,130,0.0,0.0,0.0,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,7,766.2,3144.2,4.6,3.4,92,0.2,0,2.0,350,0.0,0.0,0.0,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,8,766.5,3147.8,5.1,3.8,91,0.8,360,3.0,330,0.0,0.0,0.1,0.25,30.0,...,4.0
2022-01-15,嘉義縣,120.813242,23.508208,467530,9,767.0,3155.2,7.1,4.4,83,0.3,60,3.8,140,0.0,0.0,0.7,0.99,30.0,...,1.0
2022-01-15,嘉義縣,120.813242,23.508208,467530,10,767.2,3159.4,7.8,3.1,72,1.5,270,4.0,240,0.0,0.0,0.8,1.57,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,11,766.8,3156.7,8.5,3.2,69,0.9,330,4.7,260,0.0,0.0,0.6,1.6,30.0,...,1.0
2022-01-15,嘉義縣,120.813242,23.508208,467530,12,766.5,3154.6,9.1,2.4,63,2.7,280,6.2,300,0.0,0.0,1.0,2.84,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,13,765.7,3146.1,9.5,2.1,60,2.1,300,5.6,250,0.0,0.0,1.0,2.93,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,14,765.5,3141.8,7.8,4.9,82,0.8,290,5.6,340,0.0,0.0,0.4,1.39,15.0,...,4.0
2022-01-15,嘉義縣,120.813242,23.508208,467530,15,765.4,3139.4,7.1,2.4,72,1.3,240,3.6,220,0.0,0.0,0.1,0.58,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,16,765.6,3140.3,7.4,4.0,79,1.1,290,3.4,280,0.0,0.0,0.5,0.89,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,17,765.8,3141.6,6.0,3.0,81,1.1,290,3.5,340,0.0,0.0,0.9,0.65,30.0,...,1.0
2022-01-15,嘉義縣,120.813242,23.508208,467530,18,766.5,3147.7,4.7,2.9,88,1.7,270,3.1,260,0.0,0.0,0.2,0.04,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,19,767.0,3152.6,4.1,2.8,91,1.1,280,2.4,270,0.0,0.0,0.0,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,20,767.7,3160.5,4.0,2.8,92,0.8,110,2.1,110,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,21,767.3,3159.0,4.0,3.6,97,0.8,100,2.1,60,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,22,767.2,3159.3,4.3,2.8,90,1.2,100,4.4,90,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,23,767.3,3159.6,3.1,0.5,83,0.9,110,3.7,120,0.0,0.0,...,0.0,...,...,...
2022-01-15,嘉義縣,120.813242,23.508208,467530,24,767.2,3160.1,3.6,0.3,79,0.4,350,2.6,150,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,1,767.4,3162.5,3.4,0.5,81,0.4,100,1.7,40,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,2,767.1,3156.0,2.7,-0.4,80,0.8,210,2.1,120,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,3,766.8,3152.1,2.8,0.9,87,1.2,190,1.9,200,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,4,766.9,3154.0,3.2,0.4,82,1.3,190,2.3,190,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,5,767.0,3154.3,4.0,0.9,80,1.1,190,2.4,200,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,6,767.2,3154.3,3.7,1.1,83,1.0,190,2.4,230,0.0,0.0,0.0,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,7,767.3,3154.8,3.9,1.6,85,1.0,210,2.2,180,0.0,0.0,0.0,0.01,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,8,767.8,3162.7,5.9,3.4,84,1.4,220,2.8,240,0.0,0.0,0.3,0.22,30.0,...,0.0
2022-01-16,嘉義縣,120.813242,23.508208,467530,9,768.3,3170.2,7.5,4.5,81,0.8,340,2.7,220,0.0,0.0,1.0,1.28,30.0,...,0.0
2022-01-16,嘉義縣,120.813242,23.508208,467530,10,768.3,3171.7,8.3,4.9,79,0.8,350,2.4,340,0.0,0.0,1.0,2.01,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,11,768.1,3169.4,9.4,4.6,72,1.1,320,2.9,340,0.0,0.0,1.0,2.54,30.0,...,0.0
2022-01-16,嘉義縣,120.813242,23.508208,467530,12,767.4,3163.4,10.0,5.0,71,1.2,330,4.2,280,0.0,0.0,1.0,2.85,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,13,766.6,3155.6,10.8,5.4,69,1.2,300,6.5,280,0.0,0.0,1.0,2.89,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,14,766.0,3147.9,10.5,7.0,79,1.4,340,4.1,350,0.0,0.0,1.0,2.75,30.0,...,2.0
2022-01-16,嘉義縣,120.813242,23.508208,467530,15,765.9,3145.0,9.0,7.5,90,1.2,300,4.0,310,0.0,0.0,0.6,1.77,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,16,766.1,3147.9,9.2,8.0,92,0.6,240,3.0,280,0.0,0.0,0.1,0.73,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,17,766.3,3149.7,8.1,7.5,96,0.6,110,2.6,40,0.0,0.0,0.0,0.37,1.5,...,9.0
2022-01-16,嘉義縣,120.813242,23.508208,467530,18,766.8,3154.2,7.8,7.7,99,0.3,220,3.1,280,0.0,0.0,0.0,0.02,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,19,767.3,3159.2,7.4,7.4,100,0.8,V,2.2,260,0.0,0.0,0.0,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,20,767.5,3163.8,7.2,7.2,100,0.4,280,6.3,340,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,21,767.6,3166.3,6.7,6.3,97,0.3,50,3.2,80,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,22,767.7,3169.0,7.1,7.1,100,0.5,20,2.9,280,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,23,767.6,3169.9,7.4,7.0,97,0.7,60,2.3,230,0.0,0.0,...,0.0,...,...,...
2022-01-16,嘉義縣,120.813242,23.508208,467530,24,767.3,3167.2,7.2,6.9,98,0.9,100,3.6,160,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,1,766.9,3162.6,6.2,6.1,99,0.9,60,2.6,170,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,2,766.7,3161.3,7.1,6.8,98,0.5,20,4.7,310,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,3,766.6,3158.6,7.4,7.1,98,0.4,360,2.1,130,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,4,766.3,3155.7,7.5,7.2,98,0.5,20,6.9,50,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,5,766.5,3156.7,7.7,7.4,98,0.3,20,1.7,350,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,6,766.7,3158.1,7.4,7.1,98,0.4,10,1.9,30,0.0,0.0,0.0,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,7,766.8,3158.5,7.3,7.0,98,0.7,70,5.1,20,0.0,0.0,0.0,0.01,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,8,767.1,3161.5,7.4,7.0,97,0.7,360,2.8,100,0.0,0.0,0.2,0.33,30.0,...,1.0
2022-01-17,嘉義縣,120.813242,23.508208,467530,9,767.5,3168.0,9.5,8.9,96,1.7,210,4.2,230,0.0,0.0,1.0,1.11,30.0,...,4.0
2022-01-17,嘉義縣,120.813242,23.508208,467530,10,767.7,3172.7,11.0,8.9,87,0.6,V,3.2,170,0.0,0.0,0.5,1.46,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,11,767.3,3169.5,11.5,10.7,95,1.1,300,4.3,280,0.0,0.0,0.5,2.07,1.5,...,10.0
2022-01-17,嘉義縣,120.813242,23.508208,467530,12,766.7,3163.1,11.8,10.1,89,1.1,300,4.7,220,0.0,0.0,0.6,2.74,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,13,766.1,3154.5,11.2,9.8,91,0.7,280,10.4,250,0.0,0.0,0.1,1.75,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,14,765.8,3150.8,9.9,9.4,97,1.0,280,4.6,260,0.0,0.0,0.0,0.94,1.5,...,10.0
2022-01-17,嘉義縣,120.813242,23.508208,467530,15,765.6,3149.0,9.9,9.4,97,0.6,310,2.9,310,0.0,0.0,0.0,0.71,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,16,765.6,3148.7,9.6,9.1,97,0.5,150,4.4,290,0.0,0.0,0.1,0.71,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,17,765.8,3150.8,9.3,8.8,97,0.5,270,3.3,260,0.0,0.0,0.0,0.31,20.0,...,9.0
2022-01-17,嘉義縣,120.813242,23.508208,467530,18,765.9,3150.9,8.9,8.9,100,0.2,0,3.2,230,0.0,0.0,0.0,0.02,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,19,766.4,3156.0,8.8,8.5,98,0.5,V,3.7,160,0.0,0.0,0.0,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,20,766.8,3160.3,8.7,8.1,96,0.4,280,6.1,20,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,21,766.9,3164.2,8.7,8.4,98,0.9,10,2.6,280,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,22,766.8,3165.3,8.8,8.8,100,0.6,20,2.5,300,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,23,766.6,3163.5,8.6,8.6,100,0.7,360,2.9,250,0.0,0.0,...,0.0,...,...,...
2022-01-17,嘉義縣,120.813242,23.508208,467530,24,766.4,3161.5,8.4,8.0,97,0.5,240,3.3,260,0.0,0.0,...,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,1,766.2,3158.5,8.4,8.0,97,0.4,10,3.2,270,2.0,0.4,...,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,2,765.9,3153.3,8.2,8.2,100,0.7,320,2.9,240,6.0,0.5,...,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,3,765.7,3150.5,7.7,7.7,100,1.0,150,3.2,270,4.0,0.3,...,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,4,765.7,3149.9,7.6,7.6,100,0.3,300,1.8,170,3.0,0.4,...,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,5,765.7,3149.0,7.2,7.2,100,0.7,280,3.2,280,2.0,0.2,...,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,6,765.7,3148.5,7.2,6.8,97,0.5,310,2.1,340,0.0,0.0,0.0,0.0,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,7,765.9,3150.7,7.3,6.9,97,0.4,230,1.5,170,1.0,0.2,0.0,0.01,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,8,766.2,3154.5,7.9,7.9,100,0.7,270,3.2,280,0.0,0.0,0.0,0.2,10.0,...,10.0
2022-01-18,嘉義縣,120.813242,23.508208,467530,9,766.7,3160.7,8.5,8.5,100,1.1,130,3.0,120,0.0,0.0,0.0,0.38,10.0,...,10.0
2022-01-18,嘉義縣,120.813242,23.508208,467530,10,766.6,3159.9,8.6,8.6,100,0.8,V,2.9,180,0.0,0.0,0.0,0.69,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,11,766.3,3158.1,9.9,9.9,100,1.0,10,3.9,300,0.0,0.0,0.1,1.3,10.0,...,10.0
2022-01-18,嘉義縣,120.813242,23.508208,467530,12,765.9,3153.0,9.5,9.5,100,1.8,230,4.3,220,0.0,0.0,0.2,1.94,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,13,765.3,3147.5,10.2,9.7,97,1.1,240,4.3,210,0.0,0.0,0.1,1.59,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,14,764.7,3139.6,9.3,9.2,99,1.9,300,8.5,210,T,0.2,0.1,1.03,3.0,...,10.0
2022-01-18,嘉義縣,120.813242,23.508208,467530,15,764.2,3133.3,9.1,9.1,100,0.7,330,5.1,360,T,1.0,0.0,0.69,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,16,764.2,3132.0,8.2,8.2,100,0.3,250,2.6,260,1.0,0.9,0.0,0.31,...,...,...
2022-01-18,嘉義縣,120.813242,23.508208,467530,17,764.4,3133.3,8.0,8.0,100,0.2,0,3.8,310,0.0,0.0,0.0,0.19,10.0,...,10.0
